user_id,t,timestamp,solving_id,question_id,part,tags,user_answer,elapsed_time,correct,reward,last_correct,recent_accuracy_3
u367721,409,1548310851619,355,q6499,5,114,d,39000,0,0,1,0.3333333333333333
u367721,410,1548310968954,356,q6049,5,103,a,42000,0,0,0,0.3333333333333333
u367721,411,1548311020413,357,q4238,5,103,a,21000,0,0,0,0.0
u367721,412,1548311288759,358,q6049,5,103,b,17000,1,1,0,0.3333333333333333
u367721,413,1548311322601,359,q4238,5,103,b,4000,1,1,1,0.6666666666666666
u367721,414,1548311373173,360,q9167,5,85,a,26000,0,0,1,0.6666666666666666
u367721,415,1548311500164,361,q5968,5,84,a,79000,0,0,0,0.3333333333333333
u367721,416,1548311636748,362,q3703,5,78,b,49000,0,0,0,0.0
u367721,417,1548311732735,363,q5416,5,134,d,48000,1,1,0,0.3333333333333333
u367721,418,1548311779675,364,q9685,5,76,c,26000,0,0,1,0.3333333333333333
u367721,419,1548311839756,365,q4318,5,91,d,14000,1,1,0,0.6666666666666666
u367721,420,1548311906500,366,q5060,5,110,a,25000,0,0,1,0.3333333333333333
u367721,421,1548311968547,367,q1345,2,30;179;46;47;185;183,c,19000,1,1,0,0.6666666666666666
u367721,422,1548312002105,368,q447,2,27;46;47;183;181,a,23000,1,1,1,0.6666666666666666
u367721,423,1548312041065,369,q985,2,46;47;184;183,c,23000,0,0,1,0.6666666666666666
u367721,424,1548312083126,370,q594,2,24;50;184;181,b,16000,0,0,0,0.3333333333333333
u367721,425,1548312133061,371,q1193,2,51;24;33;181;183,b,18000,1,1,0,0.3333333333333333
u367721,426,1548312168927,372,q582,2,34;35;181;183,c,22000,1,1,1,0.6666666666666666
u367721,427,1548312196807,373,q280,2,38;39;182;181,a,18000,0,0,1,0.6666666666666666
u367721,428,1548312248218,374,q1297,2,24;48;185;181,b,21000,1,1,0,0.6666666666666666
u367721,429,1548312292996,375,q285,2,34;35;184;182,c,25000,0,0,1,0.3333333333333333
u367721,430,1548312361171,376,q724,2,31;42;183;185,c,20000,0,0,0,0.3333333333333333
u367721,431,1553265774365,377,q4643,5,71,b,16000,0,0,0,0.0
u367721,432,1556600938845,378,q9131,5,77,d,27000,1,1,0,0.3333333333333333
u367721,433,1556600976058,379,q6502,5,113,d,11000,1,1,1,0.6666666666666666
u367721,434,1556601065863,380,q6224,5,99,c,24000,1,1,1,1.0
u367721,435,1556601124047,381,q5250,5,73,c,31000,0,0,1,0.6666666666666666
u367721,436,1556601153849,382,q17321,5,74,a,5000,1,1,0,0.6666666666666666
u367721,437,1556601190382,383,q6017,5,96,c,25000,1,1,1,0.6666666666666666
u367721,438,1556601262369,384,q4096,5,99,a,55000,0,0,1,0.6666666666666666
u367721,439,1556601339386,385,q6096,5,119,c,38000,1,1,0,0.6666666666666666
u367721,440,1556601405824,386,q9998,5,83,a,27000,1,1,1,0.6666666666666666
u367721,441,1556621326291,387,q3824,5,86,b,28000,0,0,1,0.6666666666666666
u367721,442,1556621360509,388,q5564,5,84,d,5000,1,1,0,0.6666666666666666
u367721,443,1556621409486,389,q3692,5,126,a,21000,1,1,1,0.6666666666666666
u367721,444,1556621499061,390,q9172,5,76,b,25000,1,1,1,1.0
u367721,445,1556621550343,391,q5269,5,119,a,33000,0,0,1,0.6666666666666666
u367721,446,1556621613056,392,q6513,5,116,b,19000,1,1,0,0.6666666666666666
u367721,447,1556621671826,393,q5686,5,104,b,20000,1,1,1,0.6666666666666666
u367721,448,1556621727676,394,q9990,5,83,b,23000,1,1,1,1.0
u367721,449,1556621770649,395,q6221,5,99,b,28000,0,0,1,0.6666666666666666
u367721,450,1556621836179,396,q6177,5,99,d,8000,1,1,0,0.6666666666666666
u367721,451,1556621853868,397,q6221,5,99,c,7000,1,1,1,0.6666666666666666
u367721,452,1556621900231,398,q6206,5,90,d,31000,0,0,1,0.6666666666666666
u367721,453,1556856972002,399,q4766,5,82,a,26000,1,1,0,0.6666666666666666
u367721,454,1556857002588,400,q17320,5,86,d,18000,1,1,1,0.6666666666666666
u367721,455,1556857037233,401,q4480,5,99,c,11000,1,1,1,1.0
u367721,456,1556857075663,402,q5702,5,77,d,18000,1,1,1,1.0
u367721,457,1556857106315,403,q5739,5,94,b,21000,1,1,1,1.0
u367721,458,1556857285035,404,q17340,5,95,c,30000,1,1,1,1.0
u367721,459,1556857332799,405,q5055,5,119,c,28000,1,1,1,1.0
u367721,460,1556857361595,406,q5095,5,109,d,14000,0,0,1,0.6666666666666666
u367721,461,1556857516542,407,q9636,5,78,a,24000,1,1,0,0.6666666666666666
u367721,462,1556857583194,408,q9668,5,76,b,36000,1,1,1,0.6666666666666666
u367721,463,1556857792962,409,q5245,5,138,a,8000,1,1,1,1.0
u367721,464,1556857825387,410,q6508,5,114,a,23000,0,0,1,0.6666666666666666
u367721,465,1556858292202,410,q6508,5,114,d,30000,1,1,0,0.6666666666666666
u367721,466,1556858401330,411,q6499,5,114,a,4000,1,1,1,0.6666666666666666
u367721,467,1556858447221,412,q4489,5,114,d,25000,0,0,1,0.6666666666666666
u367721,468,1556858499937,413,q9471,5,106,b,21000,1,1,0,0.6666666666666666
u367721,469,1556858544630,414,q6358,5,130,a,26000,1,1,1,0.6666666666666666
u367721,470,1556858601669,415,q3932,5,84,c,18000,1,1,1,1.0
u367721,471,1556858684821,416,q5256,5,120,a,35000,0,0,1,0.6666666666666666
u367721,472,1556858729699,417,q9377,5,93,a,18000,1,1,0,0.6666666666666666
u367721,473,1556858772947,418,q5665,5,73,b,27000,0,0,1,0.3333333333333333
u367721,474,1556877989591,419,q4289,5,78,d,27000,0,0,0,0.3333333333333333
u367721,475,1556969897775,420,q4603,5,72,d,17000,1,1,0,0.3333333333333333
u367721,476,1556969924885,421,q17193,5,85,d,16000,1,1,1,0.6666666666666666
u367721,477,1556969952342,422,q4481,5,99,a,16000,1,1,1,1.0
u367721,478,1556970042236,423,q5776,5,107,c,15000,1,1,1,1.0
u367721,479,1556970073376,424,q6138,5,120,d,19000,1,1,1,1.0
u367721,480,1556970115850,425,q8896,5,76,d,11000,1,1,1,1.0
u367721,481,1556970148998,426,q6009,5,98,a,20000,1,1,1,1.0
u367721,482,1556970184103,427,q4188,5,118,a,25000,0,0,1,0.6666666666666666
u367721,483,1556970339805,428,q3910,5,118,c,43000,1,1,0,0.6666666666666666
u367721,484,1556970381874,429,q4509,5,118,b,23000,1,1,1,0.6666666666666666
u367721,485,1556970441665,430,q6208,5,120,d,18000,0,0,1,0.6666666666666666
u367721,486,1556970489994,431,q9147,5,76,c,18000,1,1,0,0.6666666666666666
u367721,487,1557059914770,432,q5508,5,96,b,22000,1,1,1,0.6666666666666666
u367721,488,1557060002985,433,q5047,5,107,a,53000,0,0,1,0.6666666666666666
u367721,489,1557060092501,434,q5161,5,105,a,19000,1,1,0,0.6666666666666666
u367721,490,1557060137775,435,q8805,5,115,c,23000,0,0,1,0.3333333333333333
u367721,491,1557060228008,436,q5687,5,124,b,50000,1,1,0,0.6666666666666666
u367721,492,1557060311225,437,q6415,5,106,b,10000,1,1,1,0.6666666666666666
u367721,493,1557060325414,438,q3948,5,76,c,5000,1,1,1,1.0
u367721,494,1557060366083,439,q8188,5,119,b,29000,1,1,1,1.0
u367721,495,1557060413468,440,q3811,5,103,d,15000,0,0,1,0.6666666666666666
u367721,496,1557060472889,441,q3861,5,74,d,21000,1,1,0,0.6666666666666666
u367721,497,1557149936953,442,q5657,5,72,a,15000,1,1,1,0.6666666666666666
u367721,498,1557149978579,443,q10292,5,85,a,10000,1,1,1,1.0
u367721,499,1557150012109,444,q4494,5,114,b,24000,1,1,1,1.0
u367721,500,1557150066150,445,q5262,5,108,b,20000,1,1,1,1.0
u367721,501,1557150091802,446,q3914,5,126,c,16000,0,0,1,0.6666666666666666
u367721,502,1557150141404,447,q9762,5,76,b,24000,1,1,0,0.6666666666666666
u367721,503,1557150191973,448,q5338,5,116,d,35000,1,1,1,0.6666666666666666
u367721,504,1557150218409,449,q4864,5,71,c,4000,1,1,1,1.0
u367721,505,1557150259191,450,q5218,5,95,a,29000,1,1,1,1.0
u367721,506,1557150284447,451,q9367,5,119,a,11000,1,1,1,1.0
u367721,507,1557239133539,452,q4528,5,123,b,38000,0,0,1,0.6666666666666666
u367721,508,1557239390912,453,q4484,5,81,b,92000,1,1,0,0.6666666666666666
u367721,509,1557239425924,454,q6337,5,79,b,11000,0,0,1,0.3333333333333333
u367721,510,1557239458487,455,q17066,5,131,c,18000,0,0,0,0.3333333333333333
u367721,511,1557239512860,456,q4637,5,71,c,17000,1,1,0,0.3333333333333333
u367721,512,1557239539808,457,q3985,5,132,d,15000,1,1,1,0.6666666666666666
u367721,513,1557239565289,458,q5645,5,83,b,10000,1,1,1,1.0
u367721,514,1557239589610,459,q17282,5,74,b,14000,1,1,1,1.0
u367721,515,1557239612315,460,q5971,5,84,a,13000,1,1,1,1.0
u367721,516,1557239666826,461,q5591,5,80,b,27000,0,0,1,0.6666666666666666
u367721,517,1557325738517,462,q3912,5,118,c,15000,1,1,0,0.6666666666666666
u367721,518,1557325815590,463,q9701,5,76,a,55000,0,0,1,0.3333333333333333
u367721,519,1557325897234,464,q3929,5,94,d,46000,1,1,0,0.6666666666666666
u367721,520,1557325937855,465,q4487,5,114,b,24000,1,1,1,0.6666666666666666
u367721,521,1557325969028,466,q5758,5,117,b,6000,1,1,1,1.0
u367721,522,1557325997825,467,q10101,5,83,c,16000,1,1,1,1.0
u367721,523,1557326019534,468,q3683,5,85,a,11000,1,1,1,1.0
u367721,524,1557326038065,469,q3646,5,74,a,9000,1,1,1,1.0
u367721,525,1557326068821,470,q5091,5,129,b,21000,1,1,1,1.0
u367721,526,1557326089440,471,q8968,5,116,b,10000,1,1,1,1.0
u367721,527,1557396154172,472,q9638,5,133,b,23000,1,1,1,1.0
u367721,528,1557396178586,473,q5466,5,96,a,9000,1,1,1,1.0
u367721,529,1557396204732,474,q5062,5,109,a,16000,1,1,1,1.0
u367721,530,1557396256786,475,q9031,5,85,a,31000,0,0,1,0.6666666666666666
u367721,531,1557396303603,476,q3695,5,132,a,14000,0,0,0,0.3333333333333333
u367721,532,1557396369379,477,q4836,5,95,c,40000,0,0,0,0.0
u367721,533,1557396434737,478,q5290,5,80,b,17000,1,1,0,0.3333333333333333
u367721,534,1557396477934,479,q8961,5,92,a,31000,1,1,1,0.6666666666666666
u367721,535,1557396515256,480,q5248,5,97,a,22000,1,1,1,1.0
u367721,536,1557396567360,481,q6189,5,97,d,38000,0,0,1,0.6666666666666666
u367721,537,1557727829510,482,q4479,5,99,a,12000,0,0,0,0.3333333333333333
u367721,538,1557727879464,483,q8962,5,135,a,6000,1,1,0,0.3333333333333333
u367721,539,1557727927354,484,q3659,5,133,a,38000,1,1,1,0.6666666666666666
u367721,540,1557727951929,485,q5691,5,126,c,14000,1,1,1,1.0
u367721,541,1557728026205,486,q4495,5,114,c,34000,0,0,1,0.6666666666666666
u367721,542,1557728109183,487,q8935,5,78,a,17000,1,1,0,0.6666666666666666
u367721,543,1557728125882,488,q5539,5,98,b,4000,1,1,1,0.6666666666666666
u367721,544,1557728150693,489,q6329,5,94,a,14000,1,1,1,1.0
u367721,545,1557728172771,490,q8482,5,108,b,10000,0,0,1,0.6666666666666666
u368362,0,1545109437986,1,q3725,5,78,a,35000,1,1,0,0.0
u368362,1,1545109455958,2,q4781,5,86,a,15000,1,1,1,0.0
u368362,2,1545109471250,3,q5022,5,74,d,13000,1,1,1,1.0
u368362,3,1545109497656,4,q6382,5,85,c,23000,1,1,1,1.0
u368362,4,1545109533174,5,q4043,5,81,c,31000,1,1,1,1.0
u368362,5,1545109547034,6,q3633,5,74,b,11000,1,1,1,1.0
u368362,6,1545109647939,7,q9641,5,78,c,98000,1,1,1,1.0
u368362,7,1545109863334,8,q4602,5,72,c,16000,1,1,1,1.0
u368362,8,1545109995401,9,q6188,5,128,d,13000,1,1,1,1.0
u368362,9,1545110042805,10,q6221,5,99,d,24000,0,0,1,0.6666666666666666
u368362,10,1545110086612,11,q10187,5,77,b,12000,1,1,0,0.6666666666666666
u368362,11,1545110145423,12,q4771,5,119,d,30000,1,1,1,0.6666666666666666
u368362,12,1545110303353,13,q8414,5,105,a,68000,1,1,1,1.0
u368362,13,1545110344194,14,q6170,5,95,c,15000,0,0,1,0.6666666666666666
u368362,14,1545110375837,15,q3959,5,84,d,12000,1,1,0,0.6666666666666666
u368362,15,1545110404154,16,q5779,5,107,b,9000,1,1,1,0.6666666666666666
u368362,16,1545110431487,17,q3824,5,86,b,15000,0,0,1,0.6666666666666666
u368362,17,1545116893085,18,q796,2,28;29;184;181,a,17000,1,1,0,0.6666666666666666
u370462,0,1545571040874,1,q4955,5,74,a,60000,0,0,0,0.0
u370462,1,1545571084219,2,q6523,5,115,c,40000,0,0,0,0.0
u370462,2,1545571117188,3,q5784,5,144,a,29000,0,0,0,0.0
u370462,3,1545571138258,4,q399,2,30;31;32;185;181,c,17000,0,0,0,0.0
u370462,4,1545571173061,5,q5188,5,74,d,32000,0,0,0,0.0
u370462,5,1545571215509,6,q5508,5,96,b,40000,1,1,0,0.3333333333333333
u370462,6,1545571246988,7,q5978,5,80,b,29000,1,1,1,0.6666666666666666
u370462,7,1545571956096,8,q1683,3,56;183;185,b,29333,1,1,1,1.0
u370462,8,1545571956927,8,q1684,3,179;53;183;185,c,29333,1,1,1,1.0
u370462,9,1545571957690,8,q1685,3,55;183;185,d,29333,0,0,1,0.6666666666666666
u370462,10,1545572126979,9,q1776,3,56;185;183;181,a,33000,1,1,0,0.6666666666666666
u370462,11,1545572127732,9,q1777,3,53;185;183;181,d,33000,1,1,1,0.6666666666666666
u370462,12,1545572128964,9,q1778,3,52;185;183;181,c,33000,1,1,1,1.0
u370462,13,1545573264699,10,q1761,3,53;183;185;181,c,256333,0,0,1,0.6666666666666666
u370462,14,1545573265420,10,q1762,3,52;183;185;181,b,256333,0,0,0,0.3333333333333333
u370462,15,1545573266474,10,q1763,3,55;183;185;181,b,256333,1,1,0,0.3333333333333333
u370462,16,1545573358745,11,q1479,3,52;183;184,c,28000,1,1,1,0.6666666666666666
u370462,17,1545573360085,11,q1480,3,52;183;184,b,28000,1,1,1,1.0
u370462,18,1545573361609,11,q1481,3,54;183;184,a,28000,1,1,1,1.0
u370462,19,1545573586442,12,q2301,3,53;183;184,c,44000,1,1,1,1.0
u370462,20,1545573587280,12,q2302,3,52;183;184,c,44000,0,0,1,0.6666666666666666
u370462,21,1545573588170,12,q2303,3,58;183;184,c,44000,1,1,0,0.6666666666666666
u370462,22,1545573745600,13,q2028,3,57;183;182,a,27666,1,1,1,0.6666666666666666
u370462,23,1545573746895,13,q2029,3,52;183;182,d,27666,0,0,1,0.6666666666666666
u370462,24,1545573749014,13,q2030,3,55;183;182,d,27666,1,1,0,0.6666666666666666
u370462,25,1545574120596,14,q1761,3,53;183;185;181,a,33000,0,0,1,0.3333333333333333
u370462,26,1545574121395,14,q1762,3,52;183;185;181,a,33000,1,1,0,0.6666666666666666
u370462,27,1545574122736,14,q1763,3,55;183;185;181,b,33000,1,1,1,0.6666666666666666
u370462,28,1545574261329,15,q1608,3,52;183;182,a,26000,1,1,1,1.0
u370462,29,1545574262086,15,q1609,3,53;183;182,b,26000,0,0,1,0.6666666666666666
u370462,30,1545574263063,15,q1610,3,57;183;182,c,26000,1,1,0,0.6666666666666666
u370462,31,1545574564300,16,q3510,4,60;56;183,c,28666,1,1,1,0.6666666666666666
u370462,32,1545574564961,16,q3511,4,60;54;183,a,28666,1,1,1,1.0
u370462,33,1545574565957,16,q3512,4,60;52;183,a,28666,0,0,1,0.6666666666666666
u370462,34,1545574706421,17,q2601,4,59;56;183,a,32333,0,0,0,0.3333333333333333
u370462,35,1545574707054,17,q2602,4,59;57;183,a,32333,1,1,0,0.3333333333333333
u370462,36,1545574707673,17,q2603,4,59;55;183,a,32333,1,1,1,0.6666666666666666
u370462,37,1545574848364,18,q3306,4,70;179;56;183,d,26666,1,1,1,1.0
u370462,38,1545574848931,18,q3307,4,70;179;53;183,a,26666,1,1,1,1.0
u370462,39,1545574849464,18,q3308,4,70;179;54;183,b,26666,0,0,1,0.6666666666666666
u370462,40,1545574969834,19,q11269,4,61;53;182,c,27333,1,1,0,0.6666666666666666
u370462,41,1545574970347,19,q11270,4,61;52;182,c,27333,0,0,1,0.3333333333333333
u370462,42,1545574970816,19,q11271,4,61;55;182,b,27333,1,1,0,0.6666666666666666
u370462,43,1545575153907,20,q3354,4,62;179;56;184,b,32333,1,1,1,0.6666666666666666
u370462,44,1545575154495,20,q3355,4,62;179;52;184,a,32333,1,1,1,1.0
u370462,45,1545575154983,20,q3356,4,62;179;55;184,c,32333,1,1,1,1.0
u370462,46,1545575382384,21,q2859,4,61;179;53;181,a,25333,1,1,1,1.0
u370462,47,1545575383106,21,q2860,4,61;179;52;181,b,25333,1,1,1,1.0
u370462,48,1545575383698,21,q2861,4,61;179;55;181,a,25333,1,1,1,1.0
u370462,49,1545575539552,22,q3033,4,60;56;182,c,36333,1,1,1,1.0
u370462,50,1545575540233,22,q3034,4,60;53;182,b,36333,0,0,1,0.6666666666666666
u370462,51,1545575541071,22,q3035,4,60;54;182,b,36333,1,1,0,0.6666666666666666
u370462,52,1545575688290,23,q5045,5,109,c,37000,1,1,1,0.6666666666666666
u370462,53,1545575735491,24,q4030,5,72,c,22000,1,1,1,1.0
u370462,54,1545575788397,25,q3788,5,136,c,30000,0,0,1,0.6666666666666666
u370462,55,1545575940062,26,q8591,5,134,c,93000,0,0,0,0.3333333333333333
u370462,56,1545576028974,27,q9577,5,120,a,29000,1,1,0,0.3333333333333333
u370462,57,1545576110780,28,q5350,5,81,a,56000,1,1,1,0.6666666666666666
u370462,58,1545576192360,29,q4476,5,111,b,32000,0,0,1,0.6666666666666666
u370462,59,1545576301667,30,q9397,5,95,b,63000,1,1,0,0.6666666666666666
u370462,60,1545576406631,31,q6034,5,106,b,60000,1,1,1,0.6666666666666666
u370462,61,1545576482126,32,q3928,5,141,b,37000,1,1,1,1.0
u370462,62,1545623901962,33,q7841,7,155;158;162;179;178;148;178,c,77400,1,1,1,1.0
u370462,63,1545623902807,33,q7842,7,155;158;162;179;178;153;178,d,77400,0,0,1,0.6666666666666666
u370462,64,1545623903622,33,q7843,7,155;158;162;179;178;149;178,b,77400,0,0,0,0.3333333333333333
u370462,65,1545623904530,33,q7844,7,155;158;162;179;178;149;178,c,77400,1,1,0,0.3333333333333333
u370462,66,1545623905414,33,q7845,7,155;158;162;179;178;149;178,a,77400,0,0,1,0.3333333333333333
u370462,67,1545624214839,34,q7587,7,159;148;177,b,53500,1,1,0,0.6666666666666666
u370462,68,1545624215546,34,q7588,7,159;153;177,b,53500,0,0,1,0.3333333333333333
u370462,69,1545624216243,34,q7589,7,159;150;177,a,53500,1,1,0,0.6666666666666666
u370462,70,1545624216982,34,q7590,7,159;169;177,d,53500,1,1,1,0.6666666666666666
u370462,71,1545624742692,35,q7520,7,170;172;175;151;178,c,97000,0,0,1,0.6666666666666666
u370462,72,1545624743274,35,q7521,7,170;172;175;149;178,d,97000,0,0,0,0.3333333333333333
u370462,73,1545624743801,35,q7522,7,170;172;175;150;178,d,97000,0,0,0,0.0
u370462,74,1545624744308,35,q7523,7,170;172;175;156;178,b,97000,1,1,0,0.3333333333333333
u370462,75,1545624744884,35,q7524,7,170;172;175;149;178,d,97000,1,1,1,0.6666666666666666
u370462,76,1545625309751,36,q7049,7,146;158;162;151;178,a,84400,1,1,1,1.0
u370462,77,1545625310540,36,q7050,7,146;158;162;153;178,c,84400,1,1,1,1.0
u370462,78,1545625311491,36,q7051,7,146;158;162;149;178,d,84400,1,1,1,1.0
u370462,79,1545625312261,36,q7052,7,146;158;162;149;178,a,84400,1,1,1,1.0
u370462,80,1545625312933,36,q7053,7,146;158;162;153;178,d,84400,1,1,1,1.0
u370462,81,1545625714347,37,q7339,7,159;148;177,b,96500,1,1,1,1.0
u370462,82,1545625715244,37,q7340,7,159;156;177,a,96500,1,1,1,1.0
u370462,83,1545625715666,37,q7341,7,159;153;177,c,96500,1,1,1,1.0
u370462,84,1545625716089,37,q7342,7,159;169;177,c,96500,1,1,1,1.0
u370462,85,1545631908239,38,q6965,6,179;71,b,40250,1,1,1,1.0
u370462,86,1545631908880,38,q6966,6,179;81,b,40250,0,0,1,0.6666666666666666
u370462,87,1545631909479,38,q6967,6,179;74,b,40250,1,1,0,0.6666666666666666
u370462,88,1545631910116,38,q6968,6,179;143,b,40250,0,0,1,0.3333333333333333
u370462,89,1545632092180,39,q6993,6,179;71,b,35000,0,0,0,0.3333333333333333
u370462,90,1545632092826,39,q6994,6,179;143,d,35000,1,1,0,0.3333333333333333
u370462,91,1545632093345,39,q6995,6,179;74,b,35000,1,1,1,0.6666666666666666
u370462,92,1545632093909,39,q6996,6,179;90,a,35000,1,1,1,1.0
u370462,93,1545632391062,40,q6809,6,74,c,63500,0,0,1,0.6666666666666666
u370462,94,1545632391707,40,q6810,6,76,d,63500,0,0,0,0.3333333333333333
u370462,95,1545632392421,40,q6811,6,143,a,63500,1,1,0,0.3333333333333333
u370462,96,1545632393062,40,q6812,6,130,b,63500,1,1,1,0.6666666666666666
u370462,97,1545632885798,41,q10740,6,74,d,59500,1,1,1,1.0
u370462,98,1545632886375,41,q10741,6,85,c,59500,0,0,1,0.6666666666666666
u370462,99,1545632886843,41,q10742,6,143,b,59500,1,1,0,0.6666666666666666
u370462,100,1545632887490,41,q10743,6,120,c,59500,1,1,1,0.6666666666666666
u370462,101,1545633164287,42,q6705,6,85,d,51250,0,0,1,0.6666666666666666
u370462,102,1545633164804,42,q6706,6,134,b,51250,1,1,0,0.6666666666666666
u370462,103,1545633165460,42,q6707,6,143,b,51250,0,0,1,0.3333333333333333
u370462,104,1545633166157,42,q6708,6,86,c,51250,1,1,0,0.6666666666666666
u370462,105,1545634980585,43,q6693,6,179;110,d,164250,1,1,1,0.6666666666666666
u370462,106,1545634981255,43,q6694,6,179;83,d,164250,1,1,1,1.0
u370462,107,1545634981959,43,q6695,6,179;85,d,164250,0,0,1,0.6666666666666666
u370462,108,1545634982750,43,q6696,6,179;143,a,164250,1,1,0,0.6666666666666666
u370462,109,1545635117106,44,q8078,1,9;2;183,a,20000,1,1,1,0.6666666666666666
u370462,110,1545635157206,45,q130,1,6;7;182,d,34000,1,1,1,1.0
u370462,111,1545635203573,46,q8061,1,180;2;183,b,18000,1,1,1,1.0
u370462,112,1545635232757,47,q11154,1,8;2;181,a,23000,1,1,1,1.0
u370462,113,1545635262145,48,q8096,1,19;2;184,a,22000,0,0,1,0.6666666666666666
u370462,114,1545635474032,48,q8096,1,19;2;184,d,128000,1,1,0,0.6666666666666666
u370462,115,1545635503815,49,q8152,1,20;21;182,c,24000,1,1,1,0.6666666666666666
u370462,116,1545635561652,50,q156,1,4;2;183,a,22000,1,1,1,1.0
u370462,117,1545635599895,51,q10992,1,4;2;184,b,20000,1,1,1,1.0
u370462,118,1545635671060,52,q52,1,22;2;182,b,20000,1,1,1,1.0
u370462,119,1545635718878,53,q8164,1,5;2;179;182,d,18000,1,1,1,1.0
u370462,120,1545635765143,54,q8173,1,15;2;179;181,c,20000,1,1,1,1.0
u370462,121,1545635835358,55,q11022,1,1;2;185,d,64000,0,0,1,0.6666666666666666
u370462,122,1545635884065,56,q169,1,22;2;179;182,c,21000,1,1,0,0.6666666666666666
u370462,123,1545635968011,57,q8059,1,8;2;179;181,a,20000,1,1,1,0.6666666666666666
u370462,124,1545636014395,58,q8060,1,9;2;179;182,a,20000,1,1,1,1.0
u370462,125,1545636037910,59,q11008,1,182;1;2,d,18000,1,1,1,1.0
u370462,126,1545636085808,60,q44,1,13;2;179;184,d,20000,1,1,1,1.0
u370462,127,1545636156795,61,q192,1,3;2;185,d,24000,1,1,1,1.0
u370462,128,1545636225168,62,q8109,1,16;2;181,b,20000,1,1,1,1.0
u370462,129,1545636267096,63,q11192,1,16;2;181,d,22000,1,1,1,1.0
